consonance, 2
reconciles, 1
covenanted, 2
alexanders, 1
contracted, 1
obligation, 8
experience, 41
accustomed, 6
delightful, 1
electorate, 5
widespread, 1
disallowed, 8
falsehoods, 2
profitable, 3
admiration, 5
sanctioned, 12
tradersand, 1
interfered, 8
discovered, 2
intimidate, 1
dispatches, 1
11newcastle, 1
resembling, 1
griqualand, 7
disregards, 1
individual, 3
occurrence, 1
paragraphs, 4
liberation, 1
definition, 3
attachment, 1
delivering, 2
allowances, 1
reiterated, 1
localities, 3
disabusing, 1
lamentably, 1
beheartily, 1
englishmen, 11
containing, 11
manchester, 3
farringdon, 1
ceremonies, 6
enumerated, 1
recognized, 16
peacefully, 1
rangaswami, 1
arithmetic, 1
mindedness, 1
judicially, 1
compelling, 8
prohibited, 1
thereafter, 1
brahminism, 1
sarvajanik, 1
reflection, 3
especially, 45
hospitable, 1
decoctions, 2
cigarettes, 2
contradict, 1
dispelling, 1
advertised, 2
policemans, 1
gujaratees, 1
punishable, 1
exhibiting, 1
jayshankar, 2
generation, 2
friendship, 1
collection, 4
membership, 7
excellency, 67
reproaches, 1
indermauer, 2
vermicelli, 1
assimilate, 2
immemorial, 2
politician, 3
influences, 2
shakuntala, 2
encourages, 1
bellistedt, 1
recreation, 1
abstainers, 1
penetrated, 2
amendments, 2
preferably, 1
fulfilling, 1
reproduced, 10
forfeiting, 1
refreshing, 2
parliament, 48
unfinished, 1
definitely, 1
richardson, 4
artichokes, 1
ornamented, 1
accurately, 1
recommends, 1
transvaala, 1
canvassing, 2
mitigating, 1
infraction, 1
prejudices, 3
assistance, 4
reconsider, 4
registered, 24
conducting, 3
expediency, 2
separating, 1
constables, 6
motherland, 1
disability, 4
unimpaired, 1
altogether, 21
digressing, 1
livelihood, 8
classesthe, 1
procurable, 1
illiterate, 1
honourable, 131
associates, 1
retrograde, 2
indictment, 1
providence, 1
unoccupied, 3
defaulters, 1
indianwith, 1
autocratic, 1
shouldered, 1
infliction, 1
explaining, 1
emigration, 12
obediently, 1
guarantees, 1
annoyances, 1
sufficient, 89
incomplete, 2
hindustake, 1
connection, 42
objections, 16
judicature, 3
obligingly, 2
ventilated, 1
jayshanker, 10
unequalled, 1
prominence, 2
upanishads, 2
administer, 2
flattering, 1
reasonably, 4
anarchists, 2
announcing, 1
queensland, 1
rhodesians, 1
plaintiffs, 1
invariably, 9
undertaken, 6
compendium, 2
magistrate, 44
ornamental, 2
clamouring, 3
prevailing, 5
admittedly, 5
dispirited, 1
introduced, 34
commenting, 2
exercising, 1
hereditary, 1
almsgiving, 2
pineapples, 2
antagonism, 1
decisively, 2
pertaining, 1
resistance, 1
astonished, 4
importance, 17
translated, 5
persuading, 1
abundantly, 2
wedderburn, 7
prophecies, 1
indentured, 92
nineteenth, 2
historical, 1
munificent, 1
conception, 2
shoemakers, 1
moderation, 3
choohurmal, 1
benevolent, 1
conforming, 1
prescribes, 1
difficulty, 33
afterwards, 11
forwarding, 2
enervating, 1
frequented, 2
heretofore, 1
cheerfully, 2
alteration, 14
condiments, 3
materially, 13
burdensome, 1
practising, 3
australian, 4
gladstones, 1
directions, 1
gratifying, 3
purchasing, 2
discretion, 3
department, 9
christodas, 1
respecting, 2
jealousies, 2
generality, 1
litigation, 13
criminally, 1
persecuted, 1
cultivated, 3
bronchitis, 1
memorandum, 3
publishing, 3
soliciting, 1
occupation, 8
petitioned, 2
contravene, 1
attainment, 1
tyrannical, 1
colloquial, 1
unexpected, 1
shopkeeper, 4
presidency, 17
proverbial, 3
separation, 3
disrespect, 2
controlled, 3
unrivalled, 3
legislator, 5
imperative, 1
excitement, 1
corrective, 1
dictionary, 2
vegetation, 1
untenanted, 2
fulfilment, 2
neighbours, 1
elementary, 1
moderately, 1
confession, 3
impossible, 41
interested, 14
foundation, 12
particular, 14
indirectly, 8
competency, 2
carelessly, 1
digression, 1
companions, 1
hindustani, 12
birthright, 2
withdrawal, 7
avocations, 7
personages, 1
inveterate, 1
inevitably, 3
carpenters, 1
interferes, 2
provincial, 7
signifying, 2
understand, 37
faithfully, 7
mentioning, 3
consenting, 1
correction, 1
travelling, 32
atmosphere, 1
hesitation, 7
christians, 10
needlessly, 4
civilizing, 2
spellbound, 1
gentleness, 1
stagnation, 2
comforting, 1
splendidly, 1
assurances, 1
organizing, 3
protracted, 1
restricted, 3
advertiser, 57
convenient, 5
principles, 22
tubercular, 1
recognizes, 2
extracting, 1
forgetting, 1
revelation, 1
perception, 1
enumerates, 1
infectious, 2
lieutenant, 4
sustenance, 1
miscreants, 1
delinquent, 2
congestion, 2
luminaries, 1
originally, 7
separately, 5
completion, 3
privileges, 25
conditions, 24
precaution, 2
paralysing, 1
overlooked, 3
respective, 3
committees, 1
enraptured, 1
arbitrator, 24
sanitation, 12
complaints, 9
unforeseen, 1
mozambique, 1
lavatories, 1
plantation, 1
fraudulent, 2
wealthiest, 1
peculiarly, 1
ungrudging, 1
passengers, 49
comparison, 9
physicians, 4
favourably, 11
moneywhich, 1
kennington, 1
immigrants, 44
detractors, 4
regretting, 2
discontent, 1
committing, 1
conspiracy, 2
unpleasant, 4
infinitely, 1
comprising, 2
editorship, 2
uitlanders, 1
vishvanath, 1
discussing, 9
depression, 1
manifestly, 5
sufferings, 1
inspection, 2
profitably, 1
conspiring, 1
conviction, 2
astounding, 1
abstemious, 1
nomination, 1
photograph, 2
conclusion, 21
precarious, 3
pugilistic, 1
pronounced, 6
ordinarily, 8
estimation, 8
deputation, 23
successive, 1
respectful, 3
attempting, 1
fellowship, 1
landowners, 2
irritating, 2
custodians, 1
ungrateful, 1
saurashtra, 2
equivalent, 4
trespassed, 1
furthering, 1
completely, 3
utterances, 1
goldsmiths, 2
compromise, 4
prosecuted, 2
deposition, 1
correspond, 7
contribute, 2
thirteenth, 4
retirement, 2
collisions, 1
converting, 1
presenting, 3
industrial, 3
gratefully, 1
commentary, 1
presentday, 1
stipulated, 1
departures, 2
perpetuate, 1
succession, 1
protecting, 1
obstructed, 1
themselves, 87
harmonizes, 1
successful, 25
wilderness, 1
kensington, 1
misgivings, 1
patronized, 2
doraiswamy, 1
ratepayers, 3
reductions, 1
securities, 1
exorbitant, 1
unfriendly, 3
apparently, 6
introduces, 2
unmolested, 1
derogatory, 2
suspending, 1
intimately, 1
consisting, 17
pernicious, 3
sprinkling, 2
barristers, 22
literature, 12
disorderly, 2
adventures, 1
experiment, 20
refutation, 2
peninsular, 1
commission, 39
contention, 6
questioned, 7
fortifying, 1
enthusiasm, 3
extraction, 5
enterprise, 6
presidents, 4
traditions, 8
indentures, 10
summarized, 1
recklessly, 1
vehemently, 1
physically, 4
amusements, 4
springtime, 1
exceptions, 5
gorgonzola, 1
graciously, 3
insanitary, 4
scoundrels, 1
preventing, 3
pythagoras, 1
standerton, 1
strengthen, 1
kshatriyas, 2
prithviraj, 1
bankruptcy, 1
hutchinson, 13
convention, 30
wellington, 1
partiality, 1
expiration, 5
ridiculous, 1
bitterness, 1
honourably, 1
repetition, 1
enclosures, 2
locomotion, 1
absolutely, 51
fourteenth, 1
salutation, 1
standpoint, 11
discussion, 18
travellers, 5
conductors, 1
presumably, 6
frustrated, 5
kundaswamy, 1
operations, 6
chronology, 1
businesses, 2
organizers, 3
economists, 1
relinquish, 1
everything, 26
government, 368
productive, 6
procession, 2
temptation, 3
preserving, 2
harmonious, 1
undisputed, 1
settlement, 16
signatures, 15
invitation, 2
consequent, 3
worshipped, 1
monopolies, 2
irritation, 5
extinction, 2
sovereigns, 1
instructed, 1
everywhere, 6
nourishing, 5
womennever, 1
politeness, 1
exhaustive, 3
equanimity, 2
groundless, 5
manuscript, 1
systematic, 2
struggling, 2
consulting, 1
submitting, 3
tremendous, 3
warehouses, 1
competitor, 1
understood, 15
protection, 16
requesting, 8
simplicity, 3
authorship, 1
maritzburg, 9
distinctly, 3
immorality, 1
quantities, 1
attributes, 1
permissive, 1
explicitly, 2
infamously, 1
destroying, 1
profession, 4
suggestion, 17
newspapers, 35
statements, 19
expressing, 6
hopelessly, 1
whatsoever, 3
fraternity, 1
toowhether, 1
permission, 13
persuasion, 2
restaurant, 5
salubrious, 1
illustrate, 4
personally, 6
impression, 5
unsupplied, 1
generosity, 2
marvellous, 3
employment, 13
prevention, 2
ultimately, 12
insolvency, 5
sentiments, 7
thoughtful, 1
translator, 1
consistent, 2
industries, 11
circuitous, 1
submissive, 1
supervised, 1
hypocrites, 1
unassuming, 1
punishment, 12
reputation, 2
surrounded, 3
starvation, 7
population, 94
intentions, 1
statistics, 5
stimulates, 1
mausoleums, 1
journalist, 3
represents, 8
imposition, 7
fruiterers, 3
solicitors, 1
requirenor, 1
misfortune, 1
exemptions, 1
submission, 4
hypotheses, 1
everybodys, 1
countryare, 1
monopolize, 1
tastefully, 1
supplement, 1
inventions, 1
livingston, 1
rammysammy, 5
successors, 4
assistants, 7
usefulness, 3
properties, 1
yesterdays, 1
instituted, 1
extraneous, 1
bloomsbury, 2
sympathize, 3
westbourne, 1
requisites, 1
stupefying, 1
possessing, 10
subversive, 1
suppressed, 1
expressive, 1
metropolis, 1
missionary, 1
authorizes, 1
frequently, 11
constantly, 3
boisterous, 1
subsequent, 4
philosophy, 10
unpunctual, 1
protesting, 7
tomfoolery, 1
treasurers, 1
expression, 7
oppressive, 6
reverently, 1
wantonness, 2
assortment, 1
punctually, 2
disastrous, 3
interwoven, 1
persistent, 3
salisburys, 1
constitute, 2
oppression, 11
cautiously, 2
votersthen, 1
shipowners, 1
eloquently, 1
worshipfor, 1
portuguese, 12
undervests, 2
assumption, 4
opposition, 20
countrymen, 11
stimulants, 4
scriptures, 2
resolution, 21
youwhether, 1
muthuswami, 1
trappistno, 1
protestant, 3
poonoosamy, 3
thoroughly, 10
protectors, 8
surprising, 1
proprietor, 1
surmounted, 1
professors, 2
possession, 7
uniformity, 2
continuous, 4
peremptory, 1
gratuitous, 1
quotations, 2
typescript, 1
purshottam, 1
suspicious, 1
suspension, 3
extremists, 1
positively, 4
prospectus, 3
perilously, 1
throughout, 32
waterworks, 1
popularity, 4
instrument, 2
powerfully, 2
ubiquitous, 1
iniquitous, 1
supporting, 4
substitute, 3
proportion, 11
outpouring, 1
provisions, 6
institutes, 1
compulsory, 24
suzerainty, 2
prosperity, 13
voluminous, 4
untruthful, 2
previously, 1
university, 31
prosperous, 5
spotlessly, 4
portentous, 1
vigorously, 2
truthfully, 1
structures, 1
mysterious, 2
portsmouth, 1
scrupulous, 1
nutritious, 3
mahabharata, 2
harakhchand, 1
rajachandra, 1
handicapped, 1
accompanied, 1
racefeeling, 1
chhaganlals, 1
chamberlain, 80
commendable, 1
degenerated, 1
appreciable, 1
forbearance, 1
abbreviated, 1
carriageman, 1
practicable, 4
chemberlain, 1
emancipated, 2
bhawnaggree, 1
fashionable, 1
jagmohandas, 2
accommodate, 1
differences, 2
ranchhoddas, 1
ranchhodlal, 4
vrajlalbhai, 1
rahamatkhan, 1
battlefield, 1
exaggerated, 6
monarchical, 2
encroaching, 2
embroidered, 2
disappeared, 1
degradation, 15
appreciated, 1
maintenance, 1
officiating, 1
certificate, 15
discharging, 1
ascertained, 1
accompanies, 1
khushalbhai, 3
acknowledge, 6
telegraphed, 12
magnificent, 5
untraceable, 2
inseparable, 2
ineffectual, 1
anticipated, 1
mashonaland, 1
enlightened, 3
emergencies, 1
fascinating, 1
elizabethan, 2
miscarriage, 1
liberalized, 1
jatashankar, 1
established, 12
telegraphic, 3
interchange, 1
ineffective, 1
indomitable, 2
trafficking, 1
disgraceful, 2
educational, 14
enuniciated, 1
achievement, 1
bhownaggree, 7
financially, 4
mohammedans, 4
respectable, 41
educatedbut, 1
mahommedans, 4
inheritance, 4
flesheating, 3
balasundram, 1
discouraged, 1
medicinally, 1
engineering, 2
liabilities, 3
acceptation, 1
macnaughten, 1
aboriginals, 3
uninhabited, 1
theological, 1
harishankar, 1
approaching, 2
shakespeare, 1
appreciably, 1
experienced, 1
descendants, 8
calledsammy, 1
convenience, 3
inestimable, 1
hereinafter, 1
comfortable, 11
credentials, 7
undesirable, 5
independent, 8
complacency, 1
chancellors, 1
indifferent, 2
affirmative, 1
accordingly, 5
perceptible, 2
adulterated, 1
fundamental, 10
periodicals, 1
obliterated, 1
significant, 1
landholders, 3
technically, 1
mathematics, 1
accentuates, 1
conflicting, 4
koenigsberg, 1
catholicism, 1
imagination, 1
cleanliness, 2
intolerable, 3
exceedingly, 5
regrettable, 1
considerate, 1
dissembling, 1
elucidation, 1
innumerable, 5
encouraging, 4
grammarians, 1
justifiable, 1
endeavoured, 1
entertained, 3
alcoholthat, 1
bespattered, 1
combination, 2
crestfallen, 1
undercooked, 1
proceedings, 5
countenance, 5
uncongenial, 1
inequitable, 1
legislating, 2
arrangement, 14
elaborately, 1
application, 26
theatricals, 1
contestable, 1
immediately, 7
residential, 1
disturbance, 2
effectually, 3
megasthenes, 1
prejudicing, 1
traffickers, 1
indignation, 1
hereinbelow, 1
taleyarkhan, 11
inhabitants, 9
considering, 7
communicate, 1
necessaries, 3
tablecloths, 1
parcelbooks, 1
incarnation, 3
meaningless, 1
effectively, 5
habitations, 3
complainant, 1
superficial, 4
unqualified, 1
establishes, 4
indignities, 7
continuance, 2
illuminated, 1
practically, 29
sufficiency, 2
undersigned, 22
materialism, 3
considerthe, 1
inclination, 3
vindication, 1
hotelkeeper, 1
predominate, 1
councilsare, 1
pranshankar, 1
vegetarians, 60
legislative, 158
suffocating, 1
consequence, 3
threatening, 3
unification, 1
forefathers, 1
inaugurated, 1
detrimental, 2
publication, 6
secretaries, 3
constrained, 2
consanguine, 1
revashanker, 1
antipathies, 1
culminating, 2
obligations, 6
comparative, 4
matriculate, 3
subscribing, 2
manufacture, 1
legislation, 53
proficiency, 1
undeveloped, 1
electorates, 2
experiences, 1
influential, 1
humiliating, 1
contrivance, 1
undertaking, 1
exceptional, 2
inoffensive, 4
definitions, 1
differently, 3
contracting, 3
contemplate, 2
classifying, 5
individuals, 3
occurrences, 2
examination, 36
whitewashed, 1
unexplained, 1
underclothe, 1
cauliflower, 1
association, 18
indigestion, 1
accusations, 1
sanctioning, 1
misinformed, 3
reflections, 1
shepherdess, 1
respectably, 2
reiterating, 1
catastrophe, 2
acquirement, 1
necessities, 2
excellencys, 16
politicians, 1
handwriting, 3
friendships, 2
enumerating, 2
uncleanness, 1
confidently, 10
intelligent, 11
generations, 2
alternative, 2
permissible, 2
arbitration, 19
remittances, 2
predecessor, 2
recognizing, 2
prohibiting, 5
scholarship, 14
gentlemanly, 1
parliaments, 1
advertising, 2
immigration, 81
residuaries, 8
brotherhood, 3
transferred, 5
forthcoming, 2
pherozeshah, 8
represented, 13
displeasure, 1
entertainer, 1
contingency, 2
probability, 2
legislature, 7
alternation, 1
ranjitsingh, 1
recognition, 4
disapproved, 1
agnosticism, 1
ministerial, 3
negotiation, 1
comfortably, 6
necessarily, 10
overwhelmed, 1
raspberries, 1
philosophic, 1
householder, 1
reproducing, 1
concoctions, 1
compromised, 1
apologizing, 1
contributed, 2
explanation, 7
investigate, 1
development, 12
unsolicited, 1
connections, 1
accountants, 1
distributed, 1
registering, 1
resignation, 1
surrendered, 1
humiliation, 1
overcrowded, 5
resplendent, 1
description, 9
imperfectly, 1
welcomethis, 1
magistrates, 7
sentimental, 3
promulgated, 2
expectation, 1
discontinue, 1
preparation, 10
disapproval, 6
extravagant, 4
booksellers, 1
recitations, 1
persistence, 1
arbitrarily, 2
alternately, 1
prohibitive, 1
numerically, 2
deprivation, 3
ventilating, 1
quarrelling, 1
beautifully, 2
interpreted, 2
rajkotwhere, 1
brilliantly, 1
introducing, 4
information, 35
demonstrate, 3
thereabouts, 1
alterations, 7
politically, 7
responsible, 26
incompetent, 1
transaction, 2
exhibitions, 1
interviewed, 2
uncivilized, 2
prohibition, 4
agriculture, 5
confronting, 1
unvarnished, 1
subscribers, 2
departments, 3
priestcraft, 1
selfishness, 1
speculation, 1
commonsense, 1
distinction, 27
impartially, 3
subsistence, 2
unauthentic, 1
consecutive, 2
attainments, 1
withdrawing, 1
signatories, 5
occupations, 1
handwritten, 2
undisturbed, 2
homogeneous, 1
consolation, 5
legislators, 7
shopkeepers, 7
testimonial, 1
instigation, 1
unreasoning, 1
acquisition, 1
substantial, 8
symmetrical, 1
compartment, 26
citizenship, 10
monasteries, 1
charlestown, 12
termination, 1
somasundram, 1
undeserving, 1
particulars, 2
outnumbered, 1
forgiveness, 1
competition, 23
understands, 1
sympathetic, 14
controlling, 2
earnestness, 1
distinguish, 2
unwarranted, 3
christopher, 2
extradition, 2
questionand, 1
interesting, 9
preliminary, 3
revelations, 2
teetotalers, 2
nationality, 10
observation, 3
prehistoric, 1
advertisers, 1
illustrated, 2
incessantly, 3
attributing, 1
aspirations, 3
expenditure, 7
precautions, 2
ichronology, 1
communities, 29
essentially, 1
regulations, 48
philosopher, 1
councillors, 5
northbrooke, 1
plantations, 3
unconverted, 1
limitations, 1
ventilation, 1
miserliness, 1
constructed, 2
indiansruns, 1
comparisons, 4
restricting, 8
mischievous, 2
undoubtedly, 4
permanently, 5
sensibility, 1
appointment, 3
translation, 4
contentment, 1
compounders, 1
forethought, 1
impertinent, 1
molestation, 3
transmitted, 1
convictions, 2
compunction, 1
nominations, 1
deputations, 1
portmanteau, 1
unnecessary, 13
conclusions, 3
partnership, 9
drunkenness, 5
corporation, 15
teaspoonful, 1
authorities, 26
troublesome, 2
overstepped, 1
persecution, 14
requirement, 1
dissensions, 4
cultivation, 5
specklessly, 1
sympathized, 1
austerities, 1
inscription, 1
reservation, 4
recruitment, 1
propagators, 1
continually, 1
prosecuting, 1
progressing, 2
adventurers, 2
vivisection, 4
intercourse, 3
furthermore, 3
interpreter, 12
intoxicants, 1
experiments, 4
destruction, 4
contentions, 1
restrictive, 8
prospective, 1
interviewer, 1
provocation, 3
authorizing, 2
disposition, 4
krantzkloof, 1
importation, 4
improvement, 4
constituted, 5
petitioners, 236
transported, 3
conventions, 1
unremitting, 1
restriction, 1
discussions, 5
counterpart, 2
reluctantly, 3
temptations, 4
governments, 25
palmerstons, 2
settlements, 3
competitors, 3
favouritism, 1
progressive, 2
worshipping, 1
fortnightly, 5
inquisitive, 1
hospitality, 2
theosophist, 1
instructing, 1
responsibly, 5
conspicuous, 4
wonderfully, 1
unfortunate, 11
possibility, 3
suggestions, 3
viceroyalty, 1
contentious, 1
prohibitory, 1
restaurants, 7
territories, 23
persuasions, 1
fortunately, 3
consumptive, 1
exclusively, 3
consolatory, 1
scripturesi, 1
mississippi, 1
multiplying, 1
pertinently, 1
overanxiety, 1
journalists, 3
populations, 1
misfortunes, 2
consumption, 5
substituted, 3
instructive, 1
surrounding, 2
prominently, 2
outlookfrom, 1
sympathizes, 1
compositors, 1
instruction, 3
spiritually, 1
punctuality, 1
meritorious, 3
expressions, 2
suppressing, 1
itsproducts, 1
unanimously, 4
prospectors, 1
opprobrious, 1
unknowingly, 2
assiduously, 1
constitutes, 1
proposition, 5
exquisitely, 1
intuitively, 1
assumptions, 1
presumption, 2
resolutions, 5
supervision, 2
infructuous, 1
communityto, 1
voluntarily, 2
possessions, 2
industrious, 9
proprietors, 2
presupposes, 2
distrustful, 2
institution, 7
restitution, 2
suppression, 1
instruments, 3
superfluity, 1
superfluous, 3
unwittingly, 2
courteously, 3
controversy, 2
anonymously, 1
proportions, 3
superiority, 6
illustrious, 1
notoriously, 1
telegramabba, 1
disagreeable, 1
africakaffir, 1
matabeleland, 1
handkerchief, 1
opportunity, 16
strenuously, 2
raychandbhai, 3
equibalanced, 1
afrikaansche, 1
calledcoolie, 1
accommodated, 2
indifference, 8
independence, 3
approachable, 1
significance, 3
inapplicable, 1
commandeered, 1
luxuriously, 3
benningfield, 2
incarcerated, 1
kevalrambhai, 1
dependencies, 2
acknowledged, 12
acquiescence, 1
affectionate, 1
chamberlains, 7
acclimatized, 1
capabilities, 6
inaccuracies, 1
enfranchised, 1
sumptuously, 1
considerable, 13
disadvantage, 3
balasundaram, 1
accomplished, 2
incomparable, 2
acquaintance, 3
hereinbefore, 4
trustworthy, 3
andequitable, 1
inexplicable, 1
confidential, 1
thakoresaheb, 2
uncharitable, 1
deliberation, 1
concernedthe, 2
intelligence, 12
embellishing, 1
disfranchise, 7
agitationand, 1
disqualified, 1
resemblances, 2
pachaiyappas, 2
contradicted, 3
degeneration, 1
generallyand, 1
modification, 4
disabilities, 33
certificates, 1
deliberately, 2
johannesberg, 1
encumbrances, 1
exaggerating, 1
disallowance, 3
contaminated, 1
appreciating, 1
reconsidered, 1
officialsmay, 1
immeasurable, 3
countenanced, 4
preconceived, 2
colandaveloo, 1
depreciation, 1
premeditated, 1
backwardness, 1
recommending, 1
ascertaining, 1
specifically, 1
unattainable, 1
administered, 2
extravagance, 2
accompanying, 2
declarations, 1
communicated, 1
incorrigible, 1
discrediting, 1
concentrated, 5
incompetence, 1
interference, 4
gundelfinger, 2
